0,0,0,0,2.3273,2.7151,2.6388,2.5822,2.7177,2.9567,2.9427,3.0774,3.0961,3.217,3.1528,3.0459,2.914,2.9652,3.0296,2.9709,2.7308,2.2248,2.0058,2.0566,1.9879,1.9034,1.8201,1.7161,1.6902,1.5535,1.5934,1.758,1.6419,1.6207,1.595,1.6687,1.746,1.6876,1.6572,1.7861,1.7581,1.8998,1.8894,1.7615,1.8065,1.5825,1.3948,0,0,0
0,0,0,0,2.5211,2.8887,2.923,2.8199,2.7739,2.9984,2.9965,3.0312,3.0876,3.1504,3.1028,3.196,2.953,2.8251,3.0222,3.1018,2.75,2.3101,2.2583,1.9883,1.9029,1.9679,1.7999,1.6782,1.7081,1.5026,1.7022,1.7022,1.751,1.6711,1.6139,1.6704,1.7164,1.6746,1.6394,1.6708,1.6591,1.8569,1.7978,1.8031,1.8261,1.091,1.5049,0,0,0
0,0,0,0,0,2.8528,2.8254,2.8254,2.7733,2.7904,2.9328,2.9714,3.0266,3.1285,2.9972,3.1483,3.2096,2.9648,2.6838,2.877,2.9668,3.0519,2.6625,2.0673,1.9327,1.9226,2.1005,1.8854,1.8877,1.7616,1.7259,1.7352,1.689,1.5869,1.6603,1.7132,1.7522,1.7221,1.6022,1.5661,1.7027,1.9802,1.8136,1.7497,1.5053,0,0,0,0,0
0,0,0,0,0,2.516,2.4376,2.5844,2.7002,2.7337,2.8581,2.9956,3.0795,3.1436,3.1296,3.2342,3.136,2.8594,2.965,3.1193,2.8528,3.0818,2.7659,2.0202,1.925,2.0125,1.838,1.6742,1.8092,1.5029,1.6406,1.5557,1.6182,1.6437,1.7748,1.7703,1.674,1.6224,1.7192,1.812,1.8235,1.7191,1.7065,1.6113,1.6673,0,0,0,0,0
0,0,0,0,0,0,2.559,2.7561,2.576,2.7201,2.8596,3.018,3.054,3.1646,3.3359,3.4462,3.2312,2.9721,3.0814,3.2329,2.9675,3.0207,2.6493,1.9439,2.0124,1.75,1.7059,1.7233,1.6008,1.5973,1.4926,1.6215,1.5525,1.4302,1.6903,1.715,1.6907,1.6335,1.6797,1.7817,1.6156,1.7436,1.8737,1.8737,1.8105,0,0,0,0,0
0,0,0,0,0,0,0,2.9106,2.7828,2.7641,2.9194,2.9429,3.1163,3.1778,3.2088,3.339,2.9704,3.1067,3.1284,3.1284,3.1135,3.204,2.9299,2.4546,1.9713,1.9798,1.8313,1.7123,1.6298,1.6188,1.5936,1.5748,1.5349,1.6177,1.7902,1.8743,1.612,1.6585,1.667,1.8477,1.969,1.8363,1.994,2.0411,1.9825,0,0,0,0,0
0,0,0,0,0,0,0,0,2.8702,2.8632,2.7789,2.7561,2.8878,3.0333,3.2764,3.3259,3.2617,3.0376,2.9651,2.9605,3.1576,3.0134,2.7858,2.4086,1.7429,1.792,1.9412,1.8155,1.7864,1.5435,1.5105,1.5976,1.8737,2.201,2.1362,2.1479,1.8639,1.5599,1.6043,1.6432,1.7626,2.0486,2.0276,1.5724,1.7389,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.9819,2.789,2.8311,3.0056,3.0994,3.2543,3.2769,3.2382,3.3061,3.2784,3.1933,3.1379,2.9189,2.6912,2.4675,2.0995,2.1183,2.3212,2.7538,2.59,2.3164,1.98,2.1584,2.6197,2.1427,1.6942,2.0561,1.6499,1.3958,1.5543,1.6485,1.713,2.0853,1.4938,1.4698,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.8129,2.9521,3.1337,3.1932,3.2989,3.3251,3.3058,3.3989,3.2692,3.0975,2.9486,2.8009,2.7293,2.4412,2.1652,2.0286,2.1648,1.9579,1.9606,2.3704,2.6113,2.6113,2.2886,1.7425,1.5532,1.5603,2.1746,1.6746,1.5776,1.5808,1.8312,2.2569,2.0982,1.2655,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.6582,3.0326,3.233,3.2681,3.211,3.285,3.2485,3.302,3.0562,3.1073,2.9966,2.9102,2.8891,2.5751,2.298,1.8913,1.7729,1.7752,1.5799,1.572,1.6346,1.7176,1.6234,1.5967,1.5386,1.897,2.1993,2.2268,2.0536,2.324,2.663,2.098,1.2582,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.6034,2.8211,3.101,3.2624,3.1988,3.2334,3.2519,3.2451,2.992,3.141,3.1737,3.0473,2.9239,2.8022,2.6055,2.3045,1.8745,1.6945,1.5845,1.6923,1.7354,1.7211,1.7256,1.6278,1.6399,1.6623,1.7556,1.8237,1.8381,1.8843,1.9985,1.4564,1.6854,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.4388,2.9735,3.1577,3.2205,3.2004,3.2307,3.2976,3.0998,3.2801,3.2531,2.9372,2.9172,2.8899,2.7552,2.5057,1.7813,1.7145,1.7483,1.6329,1.6087,1.6233,1.6827,1.5518,1.6469,1.7434,1.7146,1.706,1.5349,1.7905,1.8626,2.0811,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.8137,2.8442,3.2015,3.3136,3.4245,3.412,3.412,3.2806,3.11,3.0362,2.9753,3.018,2.6521,2.7869,2.5951,2.1347,1.8635,1.5738,1.5171,1.6667,1.6831,1.7166,1.7272,1.746,1.8238,1.8539,1.7518,1.6487,2.2388,2.1732,2.0547,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4891,2.9762,3.195,3.4506,3.3663,3.3898,3.4387,3.2336,3.0837,2.7696,3.0742,2.9296,2.9394,2.6662,2.2566,1.8901,1.8727,1.6291,1.6417,1.6105,1.6932,1.7252,1.7761,1.7578,1.7001,1.8524,2.2628,2.1972,2.1481,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1064,3.0189,3.4271,3.3678,3.3758,3.4224,3.4685,3.2475,3.4229,3.0742,3.0241,3.0424,2.838,2.5716,2.3976,2.0639,1.7608,1.831,1.6329,1.6621,1.7493,1.7864,1.8487,1.7157,1.8355,2.1385,2.1322,2.1734,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.4088,3.3407,3.4372,3.5542,3.6125,3.7615,3.4564,3.0641,3.5701,3.4576,3.5577,3.5104,3.6955,3.2183,2.981,3.1022,2.7913,2.6015,2.5977,2.5977,2.5221,2.2539,1.9212,2.036,1.9893,2.0889,2.0752,2.1923,2.1028,2.0897,2.3813,2.4038,2.18,2.0078,1.7958,2.0702,1.7743,1.8934,2.003,2.1149,1.942,1.956,2.0496,1.9983,1.9931,1.9236,1.9368,1.7794,1.8743,1.8185
3.0325,3.0414,3.0414,3.3556,3.38,3.4785,3.3851,3.2359,3.2152,3.2791,3.3672,3.4961,3.4374,3.3194,3.3213,3.2564,3.3743,3.0134,2.8201,2.741,2.8062,2.1559,2.0181,2.0669,1.8846,2.1583,2.2646,2.2811,2.2233,1.9819,2.1957,2.2218,2.0766,2.2102,2.3317,2.6758,2.1186,2.0931,2.084,1.9739,1.9984,1.9507,2.0412,1.9671,2.0542,1.8915,1.7336,1.882,1.9951,1.8828
3.0186,3.1796,2.9692,3.215,3.2917,3.3555,3.2588,3.1181,3.1231,3.1288,3.422,3.6504,3.5159,3.4741,3.2111,2.8165,2.6627,2.4897,2.5834,2.5139,2.2709,1.8523,1.8347,1.9736,1.9658,2.238,2.19,2.0791,2.0868,2.1167,2.4418,2.7345,2.6636,2.5607,2.4536,2.2112,2.194,2.1492,2.1416,2.0131,2.0121,2.0129,1.9766,1.9443,1.9302,1.9302,1.8363,1.9506,2.0072,1.9168
3.0855,3.1463,3.2256,3.1966,3.2229,3.2404,3.0439,3.1289,3.2405,3.3198,3.3198,3.2838,3.5292,3.405,2.8664,2.7258,2.8448,1.8875,2.2108,2.4631,2.5078,2.1283,1.9385,2.0659,2.3663,2.4329,2.2841,2.3551,2.2794,2.3167,2.462,2.5935,2.8363,3.0916,3.0837,2.1564,2.1821,2.0329,2.0196,1.9267,1.8356,1.8935,1.9593,1.8749,2.0601,2.0023,1.9604,1.8969,1.7993,1.7428
2.9317,3.1771,3.1869,3.308,3.1927,3.2297,3.1159,3.1103,3.0319,3.1538,3.2271,3.2624,3.2666,2.685,2.8344,2.7139,2.7407,2.7124,2.0321,2.508,2.668,2.4093,2.1574,2.2561,2.5297,2.393,2.2469,2.1689,2.2538,2.4651,2.6602,2.8084,3.0844,3.1451,2.3527,2.1468,2.1425,2.0042,1.9109,1.7426,1.8392,2.0482,1.8641,1.8106,2.0527,1.9675,1.9659,1.8713,1.8144,1.6818
2.8974,3.0493,3.1234,3.1229,3.0487,3.112,3.1399,3.0959,3.1849,3.2388,3.257,3.3011,3.4411,2.9329,2.9395,2.6778,2.4916,2.1638,2.4935,2.819,2.7206,2.575,2.3877,2.4334,2.7406,2.6207,2.5099,2.3891,2.528,2.5817,2.8232,2.6818,2.1531,2.1584,2.1193,2.0151,1.7748,1.7748,1.8047,1.9452,2.5582,2.0846,1.8968,1.8832,1.8529,1.8568,1.9427,2.038,1.8712,1.887
2.8981,2.9804,2.9737,3.0002,3.0748,3.043,3.1648,3.1997,3.2658,3.2532,3.2496,3.2886,3.1574,3.1474,2.904,2.6812,2.2832,2.0802,2.4819,2.4819,2.7037,2.8089,2.6654,2.4752,2.4575,2.7836,3.0095,2.7771,2.677,2.2303,2.3233,2.384,2.4964,1.9055,2.1287,2.009,1.5931,1.752,1.7144,2.3012,2.4984,1.8918,1.7711,1.8164,1.9943,2.1092,2.0332,2.1232,2.1394,2.253
2.7731,2.7731,2.7873,2.808,2.8506,2.9998,2.9306,3.1026,2.9756,3.1032,3.159,3.1528,3.2369,3.3935,3.3346,3.1203,2.5155,2.3228,2.5313,2.6105,2.5062,2.6579,2.7543,2.7053,2.8626,2.888,2.6996,2.4065,2.0977,2.0828,1.692,2.2469,2.238,2.2022,1.9621,1.8167,1.8442,1.8919,1.7168,2.0705,2.1224,1.7543,1.9389,1.9528,1.9768,2.0048,1.9511,1.9177,1.8439,1.9292
2.6033,2.669,2.7594,2.7271,2.8162,2.9482,3.0872,3.0703,2.8668,3.0015,2.9504,3.0928,3.1925,3.2012,3.0625,2.7431,2.6726,2.5105,2.5558,2.6465,2.6065,2.6214,2.5076,2.4572,2.5402,2.4643,2.266,2.0141,2.5497,2.4694,1.9091,1.7751,1.5877,1.6662,1.9413,1.6611,1.7214,1.9887,1.7572,1.5886,1.7358,1.6137,1.9102,1.9911,2.0443,2.2708,1.9826,1.9826,1.914,1.8594
2.6771,2.8268,2.9131,2.8674,2.9622,3.0506,2.9058,2.9711,3.062,2.8629,2.9252,2.8436,2.9976,3.0131,2.9575,2.6997,2.4573,2.4332,2.6518,2.6499,2.4272,2.2218,2.0268,1.9831,1.9877,2.3332,2.1953,2.1978,2.1978,2.0545,1.853,1.9249,1.8254,1.6986,1.7794,1.7639,1.8458,1.9503,2.0641,1.9213,1.7652,1.5347,1.911,1.8265,1.8452,2.1374,2.0404,1.8863,1.8545,1.8974
2.5435,2.8147,3.0779,3.0966,3.1032,3.2036,3.0381,3.2005,3.2438,2.8657,2.8657,2.9586,2.9852,2.9077,2.872,2.7836,2.9522,2.7983,2.6805,2.5564,2.6611,2.5913,2.6268,1.9215,2.2512,1.8904,1.9013,2.1279,2.003,1.7677,1.8058,2.0183,1.5832,1.5507,1.4996,1.5318,1.7006,1.7947,2.3548,2.0113,2.0766,1.9904,2.0743,1.6988,1.7505,1.8351,1.7372,1.9598,1.9461,1.9683
2.6233,2.76,3.1002,3.176,2.9818,3.1186,3.1049,3.2235,3.289,3.2069,3.035,3.1096,3.0277,2.8482,2.7952,2.8285,3.0801,2.9765,2.9475,2.937,2.811,2.6647,2.5077,1.8362,2.358,2.4145,2.3243,2.2399,2.3142,1.8907,1.7845,1.6588,1.5906,1.6578,1.6071,1.7611,1.8299,1.8406,1.951,2.1472,2.0227,1.7439,1.6829,1.8476,1.6616,1.6756,1.662,1.8079,2.0065,2.1814
2.7185,3.0639,3.247,2.9831,3.1816,3.215,3.2554,3.2978,3.2778,3.2475,3.0902,3.0366,3.0843,2.7041,2.7578,2.8997,2.9335,2.9385,2.8214,2.8214,2.7503,2.7627,2.6231,2.2167,2.2213,2.1288,2.556,2.2138,2.1433,1.7957,1.7996,1.869,1.6055,1.8388,1.96,2.1032,1.8907,1.965,1.7364,1.7433,1.9066,2.3066,2.068,2.1504,1.9091,1.6341,1.6226,1.6889,1.8964,1.9645
2.6519,2.7807,3.2108,3.3545,3.2216,3.4915,3.3827,3.2924,3.2592,3.1754,3.1347,3.1681,3.0196,2.9857,2.7426,2.9043,2.8742,2.8294,2.8905,2.9084,2.8263,2.5454,2.1777,2.1238,1.8177,2.4156,2.0263,1.9945,2.0489,1.8985,2.0646,1.7723,1.6855,1.717,1.7178,1.9289,1.7954,1.7629,1.6551,1.704,1.7751,1.9291,2.1328,2.109,1.851,1.7145,1.7569,1.6838,1.9204,1.9288
2.8458,2.8804,3.29,3.0863,3.1805,3.3591,3.2963,3.3764,3.2782,3.1726,3.2624,3.2775,3.1294,3.0531,2.8026,2.8834,2.8056,2.8387,2.9472,2.9449,2.6732,2.2793,1.9992,1.9693,2.2838,2.5373,1.8858,1.9177,1.8039,1.8077,1.8306,1.7187,2.0195,1.8021,1.7818,1.7845,1.7107,1.7806,1.7453,1.744,1.7389,1.8967,2.3139,2.3874,2.071,1.8633,1.8298,1.7135,1.7135,1.9457
2.7426,2.8197,2.833,2.9627,3.1742,3.3282,3.381,3.3866,3.3241,3.2064,3.1804,3.2402,3.1555,2.7324,2.6289,2.7081,2.725,2.8252,2.9567,2.861,2.7869,2.3826,2.115,2.311,2.7394,1.8449,1.9392,1.8902,1.8705,1.8705,1.7781,1.7227,1.7847,1.8438,1.7498,1.758,1.7321,1.714,1.8204,1.7958,1.7868,1.7269,1.691,1.9048,2.0949,2.3002,2.2201,2.0745,2.1317,1.9447
2.7696,2.7104,2.9169,3.1896,3.3041,3.4215,3.4086,3.3341,3.4441,3.4441,3.3487,2.8657,3.0885,2.9709,2.6136,2.5314,2.5985,2.9072,2.8677,3.0273,2.9924,2.7944,2.3006,2.1634,2.8426,2.32,2.215,1.8043,2.1771,2.0127,1.8519,1.7275,1.7385,1.7932,1.807,1.756,1.7978,1.8668,1.8952,1.9153,1.8584,1.8523,1.7295,1.8099,2.0226,2.264,2.1424,2.2631,2.3989,2.3638
2.6563,2.7171,2.4772,2.3777,3.2131,3.4087,3.4697,3.4146,3.4268,3.4399,3.4162,3.2188,2.9458,2.6954,2.5432,2.4972,2.8474,2.8932,2.9981,2.8604,2.9202,2.7554,2.3483,2.8557,2.1919,1.8799,1.8258,1.918,2.1348,1.8792,1.9553,1.8839,1.8152,1.7345,1.702,1.8195,1.9691,1.9469,2.0231,2.0075,1.8718,1.8401,1.7997,1.7195,1.7911,2.1343,2.2357,2.1268,2.0944,2.3891
2.6818,2.8405,2.5773,2.4986,2.8714,3.2347,3.3379,3.2858,3.2811,3.3479,3.3432,3.2356,3.1082,2.4474,2.4611,2.5375,2.913,3.1271,3.0823,2.8711,2.7588,2.4231,2.7418,2.4906,2.1786,2.4086,1.8822,1.8063,2.0211,1.9396,1.8701,1.8855,1.5845,1.759,1.9379,1.8966,1.8537,1.9353,2.0138,2.0138,2.0385,1.9546,1.9056,1.9332,1.8751,1.8303,1.8983,2.2153,2.0262,2.1098
2.6944,2.7428,2.8193,2.2418,3.0079,3.1372,3.1428,3.3768,3.4039,3.3492,3.2753,3.316,2.9893,2.3541,2.6013,2.6217,2.8745,2.8614,3.0637,3.0637,2.7212,2.5634,2.87,2.3681,2.6616,2.661,2.279,1.9349,1.7043,1.7556,1.8564,2.0249,1.678,1.8625,1.8437,1.7872,1.8594,1.9076,1.9059,1.9219,2.0754,2.2452,2.204,2.2107,1.7547,1.7531,1.9601,2.1573,2.1418,2.1077
2.6233,2.7636,2.8412,2.8268,2.703,2.8975,2.995,3.319,3.4465,3.4455,3.3651,3.3806,3.3519,3.1595,2.7373,2.5508,2.5714,2.7331,2.7204,2.8897,2.9245,2.5432,2.664,2.7344,2.7491,2.4838,2.3155,2.2038,1.7812,2.1652,1.9079,1.9877,1.7388,1.7837,1.7479,1.7047,1.776,1.9686,2.0182,2.0159,2.0439,2.1815,2.3507,2.3234,1.8815,1.8738,1.9244,2.0027,1.9652,1.9648
2.553,2.4541,2.4164,2.2405,2.5241,2.7883,3.2759,3.3509,3.3716,3.3614,3.3125,3.2098,3.182,3.1169,2.9251,2.5939,2.5869,2.7079,2.6957,2.8479,2.8765,2.9543,3.1078,2.9053,2.7826,2.4773,2.6219,2.3926,2.1331,1.9186,1.7014,1.4855,1.6549,1.7597,1.7171,1.7698,1.795,1.9674,2.0624,1.9573,2.0023,2.0162,2.2331,2.3354,2.1227,1.8251,1.7667,1.9244,1.9004,1.8609
2.5764,2.2223,1.4903,1.3497,2.6023,2.8708,3.3133,3.3802,3.4111,3.3584,3.3,3.1799,3.1062,2.9629,3.0403,2.9451,2.6585,2.6642,2.643,2.6235,2.764,2.8027,2.8391,2.9535,2.8968,2.7386,2.3682,2.2053,1.9438,1.9438,2.0007,1.7697,1.7635,1.6932,1.6382,1.6542,1.7986,1.7718,1.7585,1.899,2.1203,2.0429,2.0683,1.9588,2.112,2.2588,1.8658,1.8004,1.8763,1.9977
2.8293,1.9223,1.8218,1.5439,2.8035,3.114,3.3147,3.3688,3.3369,3.3369,3.326,3.2311,3.1478,2.9967,2.8938,3.0094,2.9398,2.9013,2.4509,2.569,2.8632,2.7891,2.4326,2.4785,2.8081,2.8656,2.3228,1.8356,2.2651,2.0686,2.2824,2.0536,1.8629,1.7802,1.7069,1.7246,1.6977,1.7159,1.7714,1.9581,1.9237,1.8618,2.016,1.8945,1.925,2.205,2.0413,1.898,1.9911,1.9726
2.4741,2.8776,1.8219,1.6964,1.4504,2.6517,3.1092,3.2417,3.2526,3.2964,3.2762,3.0665,3.1393,3.1554,3.0146,3.0397,2.9436,2.9539,2.6105,2.7382,2.8541,2.6457,2.5698,2.4775,2.8552,2.4762,1.9339,1.7134,2.0899,1.929,1.9654,2.0314,1.8318,1.6042,1.6524,1.6775,1.6846,1.8929,1.8982,1.8954,1.863,1.8764,1.888,1.8989,1.9018,2.0061,2.1306,2.1746,2.1118,1.9663
2.389,2.6012,1.5672,1.5531,1.3647,2.3715,2.8847,3.1349,3.2576,3.3023,3.2372,3.1783,3.1634,3.1902,3.145,3.024,3.0166,2.9581,2.78,2.6318,2.8763,2.8947,2.8393,2.8009,2.4391,1.968,2.1775,2.0189,2.1572,1.8935,1.7775,1.8587,1.7517,1.6417,1.6958,1.7185,1.6605,1.7133,1.916,1.7729,1.7729,1.8902,1.8995,1.922,1.9435,1.9961,1.8807,1.8735,2.0967,2.0204
2.5286,2.0002,1.3751,1.7301,2.3632,2.7885,2.826,3.1071,3.2984,3.2533,3.1352,3.1517,3.1612,2.9654,3.0148,2.9552,2.9402,2.9747,2.9056,2.9056,2.7387,2.8966,2.842,2.809,2.7907,2.0285,2.1951,1.9211,1.884,1.7594,1.6472,1.8196,1.7963,1.7738,1.7148,1.7918,1.6867,1.691,1.6479,1.8989,1.9485,1.9365,2.0187,1.9389,1.9855,1.9833,1.9022,1.8745,2.019,2.1548
0,2.4554,2.2112,1.6118,1.988,2.4931,2.6182,2.9143,2.9151,2.9935,3.2215,3.2069,3.1482,3.0394,3.0648,3.0359,2.9938,2.8567,3.0717,2.8428,2.8069,2.9027,2.791,2.8226,2.299,1.9509,2.2032,1.7835,1.7854,1.7218,1.7877,1.904,1.7669,1.6999,1.9228,2.0021,1.8798,1.9002,1.8189,1.8901,1.9315,1.9545,1.9472,1.9617,1.997,2.0587,2.0603,1.912,2.0945,2.0866
0,2.4176,2.4577,1.8919,1.927,2.4213,2.5719,2.933,3.0029,3.0917,3.2463,3.1722,2.9758,2.9527,3.0963,3.093,3.0073,2.8627,2.9046,2.8337,2.8283,2.9616,2.9727,2.5233,2.0309,2.2648,2.1345,1.8909,1.6971,1.8313,1.875,1.9095,1.8362,1.8037,1.807,1.7717,1.8082,1.818,1.6435,1.7123,1.7132,1.7431,1.9246,2.0219,2.0977,2.071,1.8947,1.9556,2.3738,2.3233
0,2.5867,2.5255,2.2985,2.5596,2.7048,2.7939,2.9092,3.1214,3.1442,3.1626,3.1635,3.1493,2.9606,3.0174,3.1042,2.9705,2.9616,3.073,2.9804,2.7044,2.7788,2.8977,2.3125,1.874,2.0269,1.9648,1.9358,1.8546,1.8374,1.8374,1.8889,1.891,1.9669,1.8317,1.788,1.7467,1.8285,1.8731,1.6667,1.7963,2.0934,1.8112,1.7523,1.9464,2.0393,1.9779,1.9446,2.0615,2.0788
0,0,2.5762,2.604,2.7014,2.9163,2.7593,2.6893,2.6893,3.0583,3.0385,3.1067,3.2681,3.1005,2.8613,3.0038,3.034,2.9665,3.0216,3.1408,2.9979,3.0039,2.8648,2.5333,2.0745,2.2328,1.9748,1.7575,1.6925,1.7009,1.7745,1.8179,1.8314,1.9328,1.8852,1.7874,1.7282,1.7972,1.7316,1.6588,1.6634,1.8065,2.0695,1.8534,1.8597,1.8737,1.8436,1.8586,1.8303,1.8854
0,0,2.3235,2.5044,2.7486,2.7926,3.1383,3.2697,3.2237,3.0595,3.0118,3.2265,3.2751,3.0299,2.7879,2.8433,2.9372,2.9852,3.0043,3.0206,2.9939,2.9783,2.7604,2.3388,1.8731,1.9044,1.8202,1.7135,1.7504,1.7166,1.6547,1.7356,1.8247,1.8971,1.772,1.7681,1.7132,1.768,1.7929,1.6527,1.6691,1.7058,2.0402,2.0636,1.9213,1.8363,1.9143,1.8246,1.8914,2.0172
0,0,0,2.4371,2.8194,2.7192,2.8814,3.0987,3.2905,2.9624,3.1793,3.2481,3.1616,3.0091,2.8545,2.8902,2.8687,2.8945,2.9385,2.9825,2.8274,2.7353,2.5336,2.2043,1.9947,1.7696,1.7063,1.6825,1.7343,1.8072,1.7845,1.7073,1.74,1.8154,1.7489,1.7475,1.6909,1.7538,1.7499,1.8036,1.8561,1.8099,1.8099,1.9498,2.0968,1.9393,1.7853,1.7436,1.9542,1.9268
0,0,0,2.6311,2.8724,2.5368,2.7834,3.1008,3.0995,3.1061,3.0841,3.1134,3.0926,3.0424,3.0198,3.0531,2.8533,2.868,2.9125,2.9125,3.0013,2.6944,2.4772,2.2093,2.3031,2.0417,1.8012,1.734,1.7361,1.6635,1.7437,1.7925,1.7533,1.6381,1.7423,1.7755,1.7055,1.5767,1.8434,1.7989,1.8837,1.8762,1.962,1.7902,1.8046,1.8701,1.7646,1.7581,2.013,2.1813
0,0,0,0,2.5262,2.7276,2.6567,2.8738,2.9125,2.8969,3.0352,3.087,2.9954,3.0626,3.1306,3.0712,2.9672,3.0227,2.9553,2.9183,2.8254,2.5093,2.2638,2.2096,2.0424,1.9215,1.9203,1.8338,1.7957,1.7231,1.7948,1.7554,1.6938,1.6406,1.6393,1.8256,1.8469,1.7824,1.8172,1.8316,1.8827,1.8008,1.9057,1.7144,1.7596,1.989,1.6978,1.3773,2.0011,0
0,0,0,0,2.345,2.8075,2.6825,2.6466,2.7108,2.9586,2.9131,2.9656,3.0943,3.1967,3.1342,2.9364,2.7959,2.86,2.8774,2.8826,2.7225,2.297,2.1579,2.103,2.0648,2.024,1.9975,1.8921,1.7751,1.5517,1.6727,1.7718,1.6582,1.6425,1.6203,1.7646,1.9399,1.9267,1.8713,1.9143,1.8633,1.8689,1.72,1.5875,1.5905,1.2234,1.1508,0,0,0
0,0,0,0,2.4307,3.0275,3.0513,2.8221,2.7912,3.0036,2.9815,2.9994,3.0947,3.1484,3.0639,3.2133,2.944,2.6901,2.8377,2.8757,2.6966,2.4205,2.3571,2.0859,2.0402,2.1124,1.9615,1.7776,1.7509,1.5864,1.7693,1.7693,1.7901,1.7119,1.6694,1.7211,1.8122,1.8638,1.8773,1.8355,1.7609,1.836,1.7456,1.7052,1.5764,0.9549,1.5049,0,0,0
0,0,0,0,0,3.0044,2.8739,2.8739,2.7937,2.8233,3.0218,3.1401,3.0951,3.0928,2.9579,3.0333,3.0181,2.8617,2.6819,2.7207,2.8509,2.9302,2.6302,2.1383,1.99,1.9478,2.0922,1.9807,1.9203,1.8199,1.821,1.8306,1.7871,1.6935,1.6792,1.8068,1.9292,1.9158,1.7753,1.6488,1.6769,1.8701,1.674,1.6517,1.2895,0,0,0,0,0
0,0,0,0,0,2.6215,2.5778,2.8254,2.7721,2.8403,2.9843,3.1027,3.1122,3.1693,3.1197,3.1248,3.0691,2.8647,2.8864,3.0127,2.7835,2.9575,2.7198,2.0015,1.9402,2.02,1.8789,1.7331,1.8606,1.6522,1.8227,1.695,1.7303,1.7272,1.8101,1.8398,1.7571,1.6419,1.671,1.7642,1.7299,1.6351,1.6501,1.4803,1.4183,0,0,0,0,0
0,0,0,0,0,0,3.1943,3.0983,2.8257,2.828,3.0021,3.0721,3.1036,3.1504,3.2132,3.3872,3.0822,2.8698,2.9716,3.1042,3.0032,2.8654,2.5621,2.0278,2.2008,1.8486,1.836,1.7755,1.6721,1.7437,1.6613,1.7173,1.6547,1.5497,1.7768,1.7176,1.6859,1.6256,1.665,1.7425,1.6185,1.7222,1.8379,1.8379,1.5049,0,0,0,0,0
0,0,0,0,0,0,0,3.3954,2.9765,2.8821,2.9481,3.0109,3.1011,3.1867,3.196,3.2968,2.9501,2.9611,3.0224,3.0224,3.0174,3.0376,2.8303,2.4829,2.0574,2.0961,1.9213,1.7659,1.6918,1.6968,1.6992,1.6512,1.6002,1.6784,1.8619,1.9428,1.6982,1.7338,1.7192,1.9133,1.9732,1.8419,1.9975,1.7932,1.7377,0,0,0,0,0
0,0,0,0,0,0,0,0,2.9286,2.9502,2.8875,2.7735,2.9376,3.0667,3.2953,3.296,3.1911,3.0474,2.8905,2.9482,3.0399,2.8212,2.7299,2.3253,1.7568,2.0212,2.1289,1.832,1.8005,1.5684,1.5601,1.6196,1.8841,2.4275,2.2681,2.213,1.9975,1.5821,1.7289,1.7883,1.8046,2.0095,1.862,1.2323,1.7406,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.0846,2.8982,2.9127,3.0925,3.1041,3.2095,3.2432,3.1472,3.1899,3.1593,3.1108,2.9739,2.7963,2.6411,2.4037,2.0473,2.1359,2.3826,2.2698,2.147,2.0739,1.7726,1.9821,2.6137,2.2242,1.8537,2.1733,1.6533,1.4504,1.6745,1.6324,1.7034,2.0464,1.4822,1.3879,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.8308,3.0209,3.1439,3.1939,3.2395,3.2887,3.194,3.2336,3.1087,2.9725,2.8054,2.7198,2.6539,2.4048,2.1047,1.993,1.9809,1.8679,1.8774,2.1708,2.3668,2.3668,2.2191,1.8359,1.7135,1.6952,2.1902,1.8226,1.6722,1.7,1.8873,2.218,2.018,1.3065,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.8495,2.986,3.206,3.1886,3.195,3.1655,3.1386,3.1582,2.9316,2.9823,2.8487,2.8212,2.7926,2.4976,2.2323,1.7631,1.7251,1.7523,1.5737,1.6019,1.6839,1.751,1.6884,1.6674,1.609,1.8538,2.2014,2.1992,2.089,2.2832,2.5842,1.9818,1.2145,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.9808,2.8078,3.0232,3.173,3.1534,3.1151,3.1286,3.1114,2.8597,2.9724,2.9509,2.8993,2.8562,2.751,2.5239,2.2341,1.8849,1.6688,1.6158,1.6926,1.7438,1.7595,1.7503,1.6762,1.6589,1.6924,1.8478,1.8526,1.8093,1.9,1.9501,1.6562,1.9411,0,0,0,0,0,0
